A_O3_ALL,B_O3_ALL,C_O3_ALL,D_O3_ALL,E_O3_ALL,F_O3_ALL,G_O3_ALL,H_O3_ALL,I_O3_ALL,J_O3_ALL,K_O3_ALL,L_O3_ALL,M_O3_ALL,N_O3_ALL,O_O3_ALL,P_O3_ALL,Q_O3_ALL
0.5555830107366511,1.1058698108103777,0.8481822012672218,0.8090735282622351,0.9877389397581471,0.6768203816176539,1.1186179100082367,0.9600984227058074,1.0227623147679605,1.0716139797991657,1.0417855799190259,1.2194296466420749,1.2796219488749017,1.4422364408198842,0.892559317298198,0.9089036255496423,0.7453220265041176
0.5400814790511321,1.1027467018429071,0.8593603918778723,0.7955845770917909,0.9445251066474656,0.6725760737639735,1.1150700932388729,0.9592919393115447,1.005717314476719,1.081537073375703,1.0797689122892071,1.1700409708023047,1.279061902098573,1.39631123798947,0.8467595918397528,0.994782465919433,0.7253683753261158
0.5824429280266747,1.1514630536573027,0.7318551203583428,0.913710886940756,0.9422954995781759,0.7141208790964858,1.1838113154596774,0.9900139717761504,1.061915597575025,1.1238380992433967,1.0565882954933141,1.2252152237522278,1.2757309891582769,1.3708367550509293,0.8579822069659352,0.9411764705882353,0.8118598237649328
0.5745724342407514,1.1064974070511866,0.6997898055120797,0.8042376597879,0.8569450762293682,0.671858498623677,1.0953495738601213,0.918167506236876,0.9749014519099712,1.0439482559212048,1.0342952974308108,1.1109189248434426,1.252172065494813,1.3652183619130636,0.8102707187800338,0.9225771273642582,0.6896350268301976
0.6252777438308872,1.1416727498629142,0.693505528397806,0.8420952566274769,1.0261405711819354,0.773883840129954,1.177235434250275,1.0,1.046121236689269,1.0892870575362077,1.0483046709432937,1.2452866459457534,1.3267093224596531,1.3572046599330552,0.948675757913219,0.948400243144891,0.8552097957705689
0.6552349008563964,1.1719189543480677,0.8978749781902554,0.9064786753260369,1.021727651905265,0.8181368772468226,1.180699912740112,0.9780138923351991,1.061351782151967,1.1115546786589203,1.1166786665392732,1.2567012824906987,1.3252888833084724,1.3463655016909057,0.8413720100327664,0.9563226391095614,0.7888177959005782
0.6000494193259719,1.1287986930494993,0.7951661981459408,0.7532536666541115,1.0082238351220485,0.7046783522490521,1.1741868228624863,0.9516953290567062,1.0388284599817679,1.0469387914148174,1.086587929195696,1.1869536412310357,1.314982866753748,1.4541650751485895,0.8280810456519323,0.9046504261398787,0.7542277228135437
0.5728964351802415,1.151108669278676,0.9015848484556468,0.766102756866706,0.9839234526837283,0.685017133246252,1.1575436928692606,0.9957805152763983,1.0240588063924125,1.0780081597966373,1.0750897858791095,1.2381102177773542,1.2785032713765176,1.405019709618006,0.8648210715354621,0.9568639472940748,0.7647058823529411
0.6356954223693709,1.1734291167760833,0.7823266794509637,0.9309744789229939,0.93211992806322,0.8541645464350676,1.2181113761727813,1.0292804804976388,1.0284935428858413,1.1535969733875469,1.0524273187597513,1.2419128121355258,1.2607992381934405,1.4271035648197585,0.859704113039067,0.9400545959926743,0.8292091213436794
0.6282029101041374,1.148286448732312,0.9386482178480331,0.9292505740978361,0.9751616006295151,0.8005597019791268,1.1881401762350672,0.9975222840576685,1.0698866098072115,1.1294651232224533,1.1039929897713023,1.247724150381881,1.306494471602194,1.4063298453377817,0.9095076194173317,0.9394925847850766,0.8098721692015511
0.6528280124325481,1.1611715103070837,0.779245859635517,0.8991154331973551,0.947020122163843,0.8456887928080108,1.196575811346541,1.0137836621042264,1.052703512973798,1.130132754173415,1.0904923805826683,1.2531713757525291,1.2746316246738842,1.332511500605086,0.9163905824496317,0.9659699858163193,0.8748454946166545
0.6272353271405606,1.1589901884883558,0.8062618847754945,0.8009705835133818,0.8950697142156808,0.7231642306704118,1.1845939619187174,0.9735985648132588,1.0316492266889086,1.0809468573889705,1.0684524164635443,1.1768527849567436,1.2582298759526755,1.353783927383989,0.8874897348472117,0.9352543702043747,0.778802963465195
0.5762115846521725,1.1507546444988848,0.8931884191718207,0.8146214447314795,0.996278787276808,0.6915800523559328,1.109334066652846,0.9808492651737049,1.0250985480900288,1.1005750549816442,1.0610701460280247,1.1776185377274238,1.3129898060145555,1.354631563932721,0.8453311219488562,0.946190000514988,0.7875312959819433
0.6536344983090943,1.2306660418397084,0.8607333114601896,0.7214967286234824,0.9638434716462316,0.8768183792678227,1.2311252646088042,0.9980188134068507,1.0311218044797716,1.070749425902164,1.0593841096516332,1.2073566361451118,1.2807463340226932,1.4888833978526685,0.8745156700964598,0.9717684779496719,0.7832007579492246
0.6711379147429941,1.185771586583391,0.744312466556414,0.8534659963537496,0.9315475835364557,0.8878085253041332,1.2443181506114052,1.00397028615784,1.04097720336572,1.1208928980350579,1.0664525162541216,1.248705772196543,1.298976912371333,1.364304577630629,0.8884453213410797,0.9408962695624539,0.8154060380812826
0.5975477879516294,1.1281334571987314,0.9406158903483668,0.9237452764549061,0.9680868393519447,0.7517855170853551,1.1937381152245055,1.0165875542726144,1.0178674412040687,1.148637986602529,1.0959608286292315,1.238582517137777,1.2740839485920998,1.3317752838725412,0.8725305907280314,0.9649079445817685,0.8246733024697731
0.5333498064419906,1.0874856763373049,0.6902855777180547,0.711215440799274,0.9295383720343572,0.6740023465617534,1.1128293180968394,0.9152017418151412,0.9867244010833904,1.0334999002627447,1.0132755989166096,1.1885366923824077,1.2597681956483562,1.363396905823455,0.8545133053048378,0.9389298539719754,0.709452833287639
0.666006271135617,1.2137609860462,0.8972532981570929,0.7508019761499729,0.9834124457273856,0.8624421477009184,1.209050678533377,0.998266892532277,1.01074319680149,1.0719025524288825,1.0850960005980623,1.221197036534805,1.3020745258266575,1.413176561681631,0.8204590750532494,0.9730764052666021,0.7297132257619604
0.6160607337557407,1.120241510781569,0.7871011816110338,0.8150139856760767,0.9722920835247593,0.7040736881442167,1.1760888424838987,0.9478487051217066,0.9892568031985102,1.050223870702971,1.0480311648152605,1.2082024279828627,1.2762826972777455,1.368937193609393,0.7720730180262534,0.9503253067046374,0.6883271834539073
0.6419272752441558,1.1409836583607735,0.8406472278774673,0.9175760384638463,0.999752781196259,0.7376458107962902,1.2031638241818476,1.0097338985587094,1.0474846484908404,1.1254843299035402,1.1225262839253085,1.2462588378674915,1.3224820993758184,1.356341840359002,0.9280974475711175,0.9565933734194125,0.8621010256039747
0.5430544149830235,1.097800166730078,0.7770242980147384,0.8074700231340455,1.0087266738679392,0.6747111166915276,1.1458354535649324,0.9665000997372551,1.030068735897768,1.0540870501174462,1.0436773608904386,1.2320460712016383,1.2858791209035143,1.4401352653412813,0.8778009581960332,0.933262348901654,0.7814498864035996
0.5638600174519776,1.1468837969000218,0.7960023646884209,0.8110662860315899,0.9769786688302016,0.6889822365046137,1.1311364663245613,1.0084751901933513,1.0568670831376656,1.0785942598575426,1.0947392410454801,1.2433533100155387,1.303956585759862,1.3670647729449044,0.934686152768637,0.9617071633578973,0.886531785953174
0.5711809846474681,1.118294018578318,0.7984968107380065,0.8820295982508339,1.0130217660956609,0.7058823529411764,1.1822518057049642,0.9995054400372352,1.0196650122623963,1.0935213246739632,1.0518754410146736,1.2247658615939105,1.3090660879411469,1.4444169892633492,0.9143078726581418,0.9450807632476929,0.7836367870880281
0.6560289464506482,1.1382404181547554,0.8196868833886934,0.878127917113303,0.9795625375121285,0.8078716823818886,1.1795409249467506,1.0188938022591105,1.0554748933525344,1.0941298260261028,1.06788007193678,1.2086262445783897,1.3238798998728178,1.3362422246226464,0.9098092825296351,0.9743807264771521,0.8340534321058984
0.6682247161274588,1.2414344295417572,0.8026085307568208,0.8506578803984256,0.9955311913907409,0.9169837317281713,1.249198023850027,1.0607886904979977,1.1345020798834953,1.170415711444733,1.14723393699912,1.2676124906046247,1.3281415013763231,1.4117647058823528,0.9864704358163825,0.960635293860099,0.9178718769979187
0.6212678125181665,1.1571830226196091,0.8855714570508794,0.7291746242570528,0.9434117045066859,0.6941431101201332,1.144442470621176,0.932977026283352,0.9930310180658886,1.0499491982319977,1.0350920554182315,1.1933348735952483,1.2882002830062427,1.3385220264657511,0.8836435876861671,0.8941301891896224,0.7100420126042015
0.6667490322099532,1.2146257584573625,0.7862390139538,0.8428169773803909,0.9442470177202505,0.8897157918511782,1.2371681651591024,1.0047182580040699,1.0348263177888835,1.1221990418039667,1.047757824097692,1.2065132817630198,1.2773902154798387,1.3807877230326797,0.9110137209313949,0.9691416842712972,0.7827640564435503
0.6637577753773536,1.1715424986354106,0.7010230876286669,0.7432987175093013,0.9522421759023081,0.8691984075834231,1.2010894720700436,0.9811061977408897,1.0117545814555866,1.0806520609102936,1.0407080606884553,1.159715742100815,1.283582852778556,1.4666501935580092,0.9092057339215156,0.9304006111865293,0.7883896002671802
